Efra.gene23450_i0_length639.p1			0.011831296405991358					0.010308346899025418																
Efra.gene23511_i1_length639.p1					0.012426484759066141	0.016548032667064543	0.0035627586366903845	0.009162975021355928	0.010437067901461698	0.018284246646682285	0.022617704418276843	0.01453092136913137	0.007920335550263788	0.016954550000115406	0.027604214608602254	0.017318358659953677	0.023908265437146727	0.016456935246604014	0.015238186848135911	0.017142470811153363	0.01128828025289856	0.016294961431643145	0.021842883664166857	0.016795238739997085
Efra.gene24170_i0_length618.p1									0.0025261279030834123			0.0026743142594201266	0.0033369869021165587	0.0019481650948642091	0.0025951634133142697					0.001916521456540284				
Efra.gene24458_i0_length609.p1	0.05253452354860583	0.06798113745559942	0.07167997849570462	0.04372321271313795	0.1532394729447216	0.1517566164106895	0.1191180886196426	0.044076026711637836	0.1603443201849165	0.13672452752382966	0.11341198761111755	0.1165741277014087	0.16901943784820347	0.14630526974797056	0.14090324126497156	0.15619744892872825	0.1638881633078874	0.1307986741304235	0.12846764727610263	0.16751180267885668	0.09827712938448363	0.15755343159670468	0.16541394020031464	0.11315897315103768
Efra.gene24472_i0_length609.p1				0.005982326271465057																				
Efra.gene2525_i0_length2598.p1		0.0022343104735995764										0.00030180810524697274		0.0004617038664129051			0.0005278917119903249			0.0005677556338016737				
Efra.gene25373_i0_length585.p1												0.0013456907785496463												
Efra.gene25400_i0_length486.p1	0.009547434778963903	0.012714990524102852		0.013800139012584164	0.010290682691101649	0.008792438409568127	0.013487586267470743		0.0068138976333170995	0.02868942648180082	0.009200842477171832	0.0070418581924894	0.009410223231746158	0.022479375747391478	0.008400134206254083	0.008051517622610043	0.00540741707611142	0.007994897874089411	0.008874987944518718	0.006138857790480597	0.006798623334132087	0.010638255895462434	0.005376189632511656	0.009832690126535005
Efra.gene25400_i1_length585.p1					0.003819222442058344				0.004368046842726238	0.011488915805312219	0.0034328130989939084	0.0059210394256184445	0.0070523949993185	0.008234512256642535	0.0032907742251304657	0.0086740576449768	0.01341634064932112	0.007476439249065323	0.004391746611720602	0.005569273047033943	0.004205334021112631		0.002808181526260384	0.002492458746447321
Efra.gene25717_i1_length576.p1							0.0045194006341263224		0.0029577699388791978			0.0017768754678022035		0.002090962536372581			0.0023907137741970216			0.0028283742699596465	0.0028475909252909264			0.0023014611937685874
Efra.gene25799_i1_length576.p1					0.012068654046108738	0.006997123760494008	0.010168651426784225		0.004190174080078863	0.00761045868278137	0.005230097444016897	0.0025969718375570662	0.00488397654641048	0.003949595902037096	0.0044566157045396885	0.0036042133860374804	0.004064213416134936	0.009441027856043433	0.006691090387490551		0.005125663665523667	0.009235687174356725	0.003565361361875095	0.0036823379100297403
Efra.gene25800_i2_length576.p1							0.005649250792657903		0.0027112891106392647			0.0019135581960946803	0.005209574982837846	0.0027879500484967743	0.003342461778404766	0.0024028089240249865	0.0023907137741970216		0.002416227084371588	0.0025712493363269514	0.0037018682028782043	0.004617843587178362	0.002852289089500076	0.004372776268160316
Efra.gene25963_i0_length570.p1																0.011473412612219312		0.011966556817991894	0.01064998553342246					0.006940722442260003
Efra.gene25967_i0_length570.p1					0.009582857955734868	0.028726617555070468	0.026261543631900704		0.00298906909167157			0.006215809786634081		0.00868714417668726		0.00849882415719949	0.014496073995924796	0.012444695103549315	0.01408728245161701	0.006496145810032377	0.006906537990229421			
Efra.gene26093_i0_length567.p1												0.004027051234106549							0.006609033575705427	0.003134735893011368			0.008934896717862162	
Efra.gene26194_i2_length522.p1																0.002431744484285403								
Efra.gene26421_i0_length561.p1				0.004154880562928565																				
Efra.gene26595_i0_length555.p1					0.003579367892557095																			
Efra.gene26700_i0_length552.p1																			0.0019293452053301557	0.001868348023189747	0.0032515155076283894			
Efra.gene26710_i0_length552.p1	0.03568549392793065	0.01445201108750488	0.0323964758021979	0.007239417186929398	0.04588632281933849	0.03742792088007416	0.03950462425882141	0.02742216386172639	0.0318997373553802	0.021711293968983938	0.034571992029758324	0.01982945220457364	0.028885741067750145	0.02643093445339451	0.031687937962025875	0.028213309702178637	0.039923613628120753	0.02442016399827628	0.022502701673533798	0.028983459732105112	0.03923140022318843	0.06064809968024188	0.0334910173828595	0.026182579559053672
Efra.gene26810_i1_length543.p1																		0.005414473698367451		0.007054599007845105				
Efra.gene26810_i2_length552.p1					0.005398390919922176	0.005933694773670293			0.010290237856574258	0.009002243840798218	0.004366988466916841	0.005421001322113658	0.0037381547264147244	0.007517054752800273	0.0031978652989200426	0.004806712023334138	0.006737109799745377	0.005141087157531849	0.0027158433054264926	0.0067091341972465544	0.005944151548967944	0.00843450392904026	0.006202040256085093	0.006245385949866014
Efra.gene27122_i0_length543.p1	0.006976971569242852					0.015321734388271085	0.010853915576189473	0.012452248105945236	0.012814086135597945	0.024083273985511695	0.024037816694375096	0.009114069024425594	0.00809564869744254	0.017329831514472552	0.021091461231876624	0.0067890015456919	0.01783274428256074	0.016237013433920852	0.007142002132867133	0.02266655184177451	0.013838617910896083	0.03261864368162231	0.023102416461601702	0.01586646412343066
Efra.gene27221_i0_length540.p1												0.0020304978636338							0.0025638854061942958		0.0024172882965802977			
Efra.gene27331_i1_length540.p1					0.022995938974528823	0.0051330157195523425	0.01567272594208891		0.01656929500676601	0.025444725361388587	0.01041734120320386	0.014147044173601814	0.020498149609497092	0.016113780191847046	0.01753547568940564	0.013887743385367883	0.01530591053200998	0.00766495885567772	0.016262547741911392	0.007682146061830467	0.013673208940153917	0.01847782385093018	0.012427641335489391	0.013997769841652855
Efra.gene27516_i0_length534.p1					0.009302312037154032	0.004719105361067639			0.004255623791532405			0.003687344788681235	0.0035135198507133775	0.006016931743083434	0.0036068372863011884	0.006698225818809768	0.008513372270488038		0.005816376280023566	0.006104174978105	0.006145648211644824	0.00581361287764357	0.006925261221540439	0.005463694879217856
Efra.gene2834_i0_length2466.p1																			0.0005188787105199737		0.0007287196752784697			0.0006425029300995862
Efra.gene28361_i0_length519.p1	0.03005776705121484	0.011827898161956141	0.007954233101702436	0.025032810301896854				0.010823320301388445											0.0037151112325892305					
Efra.gene28510_i1_length516.p1								0.0037866485468371473													0.0034987067450504305			
Efra.gene28977_i0_length507.p1					0.00637042261830102	0.00994382915367824	0.010276256203787231	0.0038542672708878106	0.013450810912522065	0.008075542268951342	0.009910204482214557	0.00683739076529749	0.006292965018331281	0.009508901058265783		0.00774000057173525	0.008697644397554877		0.004437493972259359		0.006474879365840082	0.009187584636990284	0.008647416128484357	0.009157897666870838
Efra.gene29879_i0_length489.p1														0.003013108565787923		0.0044854905274108415		0.005565544199087332	0.002629626057635175					
Efra.gene29886_i0_length489.p1	0.14761082986692228	0.15956066540050637	0.19113554247326148	0.23812004570733458	0.020177809198238524	0.018015878701958223	0.03173549709993116	0.2126648647113392	0.0346160574954612	0.05700382778083301	0.1292757027044647	0.034296644587428045	0.12986589401151474	0.03523886862769084	0.06624027398591864	0.026996264969927793	0.03223244688505632	0.05726389849853795	0.03584799052099717	0.042370155730375884	0.10611184654841452	0.027382605192598497	0.03694227037242215	0.20513690773790677
Efra.gene30061_i0_length486.p1												0.002432273394769858												
Efra.gene30096_i0_length486.p1					0.01482880984059368	0.01452663737232995	0.013403812439722477				0.0074455797153333714	0.005026698349191039		0.005236786090059417	0.011895842229974727	0.004988440266182309	0.011628372401078804	0.027026631322708185	0.007276387631530873	0.01189642006602451	0.023309565717024295		0.01268914323201509	0.01201334153567156
Efra.gene30394_i1_length483.p1											0.0049947430590361365				0.026932930298802154									
Efra.gene30439_i0_length480.p1																0.003848524146656373							0.0031408068013834695	0.003870507693168052
Efra.gene31160_i0_length470.p1			0.008091080122806994	0.006410387154232644									0.003209770392651705		0.003432312901480163									
Efra.gene31366_i0_length466.p1									0.004176259839774997			0.005052851826554156						0.0069549787957739325	0.016318526220566672	0.006732940802462589	0.007456554624531965			0.02056095734239388
Efra.gene31742_i2_length462.p1				0.007885793721476665		0.0048815161299875		0.01156280181266343			0.017297811459865406									0.003189017034015894				
Efra.gene32379_i0_length452.p1	0.007404133093890372	0.03667453049128986	0.017062822027688218	0.00826130770821365	0.005040334379315093			0.0038542672708878106			0.004983417111056463				0.003981015984369849	0.0039025212966732354								
Efra.gene329_i3_length5301.p1						0.0011824485403581146		0.0005499860431844441	0.0026391313596766117	0.0036765209423764884		0.0019956761885739096	0.005211787429744486	0.0028645160605874275	0.001446002717271371	0.0011694305040767135	0.0032579228589935177	0.0018867877202578308	0.002472533447736811	0.003142427770438539	0.0052664307593956365	0.001290215736111886	0.0013367749734293486	0.004729333336458779
Efra.gene330_i0_length5295.p1		0.0014416089029595071	0.0007755828194403735	0.000563270980105476	0.0018667905108574418		0.0012233638337841943	0.0017894812329121979	0.002615435455212624	0.004010303303628898	0.0012836074376963616	0.002382727084876398	0.0055349888396527235	0.0026162055821683638	0.0014476421761344905	0.00110571436739075	0.003287502495504374	0.0015555868879436644	0.00221371581382553	0.0026448593655131825	0.003792429342849191	0.002125019575902515	0.0018530177418180766	0.003090011729774106
Efra.gene33593_i0_length435.p1						0.01624158761767446	0.02173000009759175			0.014805160826410795		0.01758556185468559	0.011228623856238169	0.00739581193420672		0.01885676609878637	0.02314841816224241		0.01947566798936052	0.014665049166148091				0.007021054877934308
Efra.gene33821_i0_length432.p1				0.01903467450011609		0.007680750794565261	0.014882853812381509							0.0056106159500878576	0.03546723331529502	0.007473104000296104			0.010201135568412317	0.007902897385446285			0.009914709871451894	0.05962107170707635
Efra.gene34053_i0_length429.p1				0.008552198824700045											0.004870500349635583									
Efra.gene34277_i0_length426.p1					0.022187003816275894	0.01777194997678664	0.03673214983481393		0.020033122635671162	0.020618405793067257	0.01794801288353411	0.012220017537978491	0.015878119495564284	0.016365200875691467	0.01622437268678389	0.016545583199654327	0.02040245308149841	0.024743760796312415	0.015861680581693027	0.025426191132203322	0.01697244974194677	0.031276883870605225	0.020928586906704162	0.019952525980586677
Efra.gene34351_i1_length426.p1									0.004674395281656605			0.00555455342635386			0.009432774817897612				0.018882953073444078					0.013405603393206672
Efra.gene34755_i1_length384.p1												0.0026723087744111875		0.003144675940528842				0.00833402613036905	0.003913380510968883		0.0051391168509974825			0.004153503193793388
Efra.gene34789_i0_length420.p1		0.007317980157757037				0.010816596892346401	0.015525279156800853					0.0031928691997530462	0.007158480731813154	0.0031924368061323973			0.00591314673071177		0.012769766826645636		0.007434465804230772			
Efra.gene349_i0_length5181.p1						0.0008710932607393684	0.000500119073648973						0.0011890190873706163	0.0012340636367621873			0.0014021550136846146		0.002200750197134421	0.0017356677878067968	0.0003151157976422752			0.0006876382025645774
Efra.gene35075_i0_length418.p1																							0.00821504532206014	
Efra.gene35579_i0_length414.p1		0.05865601468053286	0.03495217757098443																					
Efra.gene38041_i0_length390.p1		0.01419347779434737																						
Efra.gene38386_i0_length387.p1						0.005220510305681076			0.004781342941560578						0.0037406847637225216	0.003585441441318535				0.0034531075071453357	0.005098967500599065			
Efra.gene38556_i0_length385.p1	0.023219361382440212		0.017329622517575707	0.008832088968053865			0.007768849690063147	0.016835439439237956			0.017581495567807203	0.004594726594279913			0.008937742795454345				0.007667989584064171	0.006679077276042889			0.006900638070530517	
Efra.gene399_i0_length4974.p1		0.0005524920444993393			0.0016892369897282126	0.0007057298180280996	0.0017581886745767533			0.0007602803825928845		0.0006144536168078832	0.00048790640775446477	0.0002945827324427541			0.0009369520367915183	0.0013958036119460714	0.0011783327385601193	0.0007113220855596104	0.0011816557152866873		0.0009589394771327704	0.0012203161163820645
Efra.gene41065_i0_length366.p1												0.0023733091912602855												
Efra.gene41171_i0_length356.p1	0.010853066885488882	0.012171614860679653	0.01364230292656657		0.015480001313110172			0.006917915614414019	0.005633245595842575		0.008538022323138694				0.004547081194268592						0.006043220741450743		0.008536551819144814	
Efra.gene41171_i1_length366.p1				0.015404806339628834																				
Efra.gene42768_i0_length273.p1	0.03507091042139407	0.013562656559043042	0.018241707913237586	0.03091231138818853			0.0115094069482417	0.014029532866031631	0.011926385675769566		0.011543406180883516	0.003828938828566594			0.006384101996753103				0.005206659594117647		0.007977051378714982			
Efra.gene42777_i0_length357.p1	0.013067039972903986	0.020688798140913116	0.020290035284851127	0.016840847608577285	0.011860447847371391		0.00914412628303101	0.02469344115924733	0.01755444814007117	0.012318623800095267	0.012416310429242374	0.003982332371775733	0.004216223820856053	0.003008465871541717	0.013976494484417106	0.005509830915472551					0.010140319549213959	0.008097532222432115	0.004232104079830269	0.0052153451119806805
Efra.gene42958_i0_length354.p1		0.07824609553294064		0.08020593614151479	0.02251636554634207	0.029270553508775943		0.05811049116107776								0.01536325905339908	0.029270918645617382				0.021383704162056476	0.025756647529340284	0.03492225744195606	0.010519841422456757
Efra.gene42994_i0_length354.p1																	0.0035125102374740855	0.01742257314496904		0.0041975096003286135	0.02091884102809873			
Efra.gene43037_i0_length354.p1					0.0471436403626537	0.0321262172657297	0.031355756108991814		0.06679419777927624			0.018519925569407188	0.039864936767709476	0.02730761329553251		0.01699764831439898	0.04175984393441413	0.024458612299668076	0.015474337954545456	0.028123314322201706	0.02649719863559172	0.03580802217493649	0.027549780870876443	0.026299603556141894
Efra.gene43796_i1_length351.p1																	0.011022014883108338							
Efra.gene44522_i0_length345.p1											0.010515248545339235													
Efra.gene47379_i0_length333.p1	0.07008685076375773	0.06565558743354928	0.08084393279730294	0.07527348552318634				0.059600987525274235		0.03435776165335662	0.03571998066462207		0.017526075837149362	0.02057380410788415	0.03288779816509174			0.014967574201814313		0.014733258697153431				
Efra.gene48207_i0_length327.p1						0.0046404536050498445													0.003944439086452763		0.005539619012996514		0.004623965568703441	
Efra.gene482_i1_length4723.p1		0.0007824609553294063						0.0005707280381891566	0.0003621372168755941		0.0006830417858510956				0.0004433404164411877					0.0002833318980221814	0.0005578357607492994		0.00043652821802445075	
Efra.gene49354_i0_length324.p1									0.007479656535467877												0.009149549159953462			
Efra.gene49456_i1_length324.p1					0.00838500071126801				0.013948989094467327		0.0061663494556001685	0.02610640110386314	0.017274805932674105	0.005752298171049671	0.020689219433922094	0.01876823668048221	0.011415658271790778		0.01577775634581105	0.01136825516755666	0.010575636297538802	0.02109741657382954		0.014652636266993339
Efra.gene50115_i0_length321.p1	0.10866962321528253	0.1161142530880336	0.10863281245501157	0.0791555143363318	0.0598024579030058	0.02836805600068207	0.06209379338231813	0.06566798765305082	0.03819522721385983	0.06399486326338799	0.03706790446328705	0.02388981987806344	0.03578818285674749	0.031397314815028526	0.025596635364340273	0.04726468717612358	0.033170025921807164	0.015162569553050889	0.049231065201669866	0.036601491731922044	0.04669243195517131	0.03397672809151124	0.028695553049003515	
Efra.gene52470_i0_length312.p1				0.009553942393327498											0.005115466343552167									
Efra.gene56456_i0_length297.p1						0.0068186257053793635																		
Efra.gene56589_i0_length261.p1		0.06387065007456316								0.02817049628703957										0.013705356927584587				
Efra.gene59164_i0_length291.p1				0.009200092675056108								0.08103862009324184												
Efra.gene59690_i0_length288.p1						0.029015046751574822	0.020444341289639862		0.015362241936933098	0.021421438439744613	0.007711182266582106	0.020060708216652727	0.015056357170793852	0.01774994864209613		0.013285004077306572	0.02162966830444568	0.02104463440405471	0.020552603660990713	0.013957824028882198	0.017747985124892184		0.018637457392707075	0.012956015225552005
Efra.gene6232_i1_length1047.p1																								0.00138947412876661
Efra.gene62669_i0_length282.p1	0.17554960722611046			0.042735914361550956	0.0309827005753598	0.017064893902441366		0.046997194464373955	0.016705039359099987		0.04726208485969678				0.039471598367021875	0.012337002808837969								
Efra.gene6459_i2_length357.p1						0.009202255454081897													0.005114399832434515					
Efra.gene6519_i1_length1659.p1																								0.0018315795333741674
